Date,AdjClose
2018-09-21,27.673517
2018-09-24,27.416794
2018-09-25,27.307457
2018-09-26,27.054369
2018-09-27,27.273203
2018-09-28,27.244658
2018-10-01,27.553879
2018-10-02,27.525337
2018-10-03,27.563391
2018-10-04,26.902138
2018-10-05,26.473991
2018-10-08,26.431170
2018-10-09,26.326511
2018-10-10,23.790911
2018-10-11,22.249569
2018-10-12,23.148685
2018-10-15,22.758589
2018-10-16,24.185762
2018-10-17,24.238087
2018-10-18,23.196253
2018-10-19,23.129654
2018-10-22,22.839464
2018-10-23,22.449368
2018-10-24,20.394243
2018-10-25,21.526466
2018-10-26,20.356186
2018-10-29,20.004150
2018-10-30,20.931812
2018-10-31,21.583553
2018-11-01,22.259079
2018-11-02,21.821415
2018-11-05,22.221022
2018-11-06,22.620630
2018-11-07,24.057314
2018-11-08,23.914597
2018-11-09,23.253344
2018-11-12,21.902292
2018-11-13,21.792871
2018-11-14,21.317152
2018-11-15,21.997433
2018-11-16,22.154427
2018-11-19,21.069773
2018-11-20,19.870947
2018-11-21,20.061241
2018-11-23,19.656876
2018-11-26,20.584538
2018-11-27,20.784336
2018-11-28,22.206749
2018-11-29,22.064034
2018-11-30,22.506453
2018-12-03,23.343733
2018-12-04,21.126860
2018-12-06,20.993660
2018-12-07,19.523674
2018-12-10,19.614059
2018-12-11,19.609301
2018-12-12,19.918524
2018-12-13,19.894733
2018-12-14,18.781546
2018-12-17,17.644569
2018-12-18,17.611267
2018-12-19,16.802536
2018-12-20,15.979537
2018-12-21,14.975762
2018-12-24,13.795968
2018-12-26,15.826982
2018-12-27,16.247120
2018-12-28,16.170725
2018-12-31,16.605194
2019-01-02,16.638618
2019-01-03,15.397286
2019-01-04,16.963272
2019-01-07,17.350000
2019-01-08,17.832209
2019-01-09,18.080473
2019-01-10,18.300095
2019-01-11,18.285765
2019-01-14,17.975433
2019-01-15,18.581774
2019-01-16,18.691589
2019-01-17,19.121281
2019-01-18,19.870853
2019-01-22,19.078310
2019-01-23,19.169029
2019-01-24,19.221539
2019-01-25,19.689430
2019-01-28,19.254965
2019-01-29,19.169029
2019-01-30,20.071373
2019-01-31,20.572681
2019-02-01,20.601330
2019-02-04,21.040569
2019-02-05,21.312704
2019-02-06,21.207670
2019-02-07,20.596560
2019-02-08,20.672941
2019-02-11,20.706364
2019-02-12,21.498911
2019-02-13,21.689880
2019-02-14,21.541876
2019-02-15,22.234163
2019-02-19,22.343969
2019-02-20,22.477650
2019-02-21,22.229389
2019-02-22,22.649529
2019-02-25,22.745010
2019-02-26,22.673399
2019-02-27,22.635204
2019-02-28,22.482433
2019-03-01,22.931213
2019-03-04,22.659077
2019-03-05,22.563589
2019-03-06,22.148218
2019-03-07,21.594393
2019-03-08,21.460718
2019-03-11,22.396484
2019-03-12,22.625652
2019-03-13,23.074448
2019-03-14,23.026697
2019-03-15,23.360905
2019-03-18,23.623491
2019-03-19,23.637817
2019-03-20,23.390995
2019-03-21,24.161119
2019-03-22,22.783493
2019-03-25,22.726095
2019-03-26,23.204437
2019-03-27,22.879168
2019-03-28,23.123116
2019-03-29,23.572765
2019-04-01,24.395512
2019-04-02,24.390730
2019-04-03,24.534231
2019-04-04,24.692089
2019-04-05,25.012575
2019-04-08,25.108246
2019-04-09,24.706440
2019-04-10,24.959961
2019-04-11,24.931253
2019-04-12,25.433517
2019-04-15,25.366550
2019-04-16,25.438301
2019-04-17,25.218264
2019-04-18,25.352196
2019-04-22,25.433517
2019-04-23,26.084066
2019-04-24,25.930998
2019-04-25,25.849678
2019-04-26,26.222784
2019-04-29,26.313671
2019-04-30,26.356722
2019-05-01,25.763578
2019-05-02,25.605724
2019-05-03,26.328024
2019-05-06,26.017096
2019-05-07,24.716003
2019-05-08,24.601204
2019-05-09,24.352461
2019-05-10,24.696871
2019-05-13,22.869598
2019-05-14,23.443609
2019-05-15,23.850201
2019-05-16,24.495966
2019-05-17,24.036758
2019-05-20,23.572765
2019-05-21,24.180262
2019-05-22,23.974573
2019-05-23,23.113552
2019-05-24,23.204437
2019-05-28,22.582594
2019-05-29,22.132950
2019-05-30,22.290802
2019-05-31,21.377169
2019-06-03,21.204960
2019-06-04,22.582594
2019-06-05,23.151823
2019-06-06,23.591896
2019-06-07,24.304630
2019-06-10,24.639465
2019-06-11,24.620333
2019-06-12,24.486399
2019-06-13,24.806892
2019-06-14,24.682516
2019-06-17,24.725571
2019-06-18,25.457432
2019-06-19,25.667910
2019-06-20,26.380638
2019-06-21,26.280186
2019-06-24,26.174950
2019-06-25,25.412670
2019-06-26,25.302471
2019-06-27,25.585154
2019-06-28,25.944494
2019-07-01,26.620054
2019-07-02,26.873989
2019-07-03,27.468107
2019-07-05,27.348322
2019-07-08,26.941072
2019-07-09,27.032099
2019-07-10,27.415401
2019-07-11,27.583097
2019-07-12,27.971180
2019-07-15,27.975969
2019-07-16,27.698088
2019-07-17,27.147091
2019-07-18,27.424984
2019-07-19,26.955439
2019-07-22,27.151884
2019-07-23,27.707666
2019-07-24,28.090963
2019-07-25,27.674128
2019-07-26,28.239489
2019-07-29,28.095751
2019-07-30,27.894524
2019-07-31,26.931480
2019-08-01,26.251137
2019-08-02,25.680977
2019-08-05,23.395555
2019-08-06,24.291521
2019-08-07,24.344223
2019-08-08,25.743263
2019-08-09,25.216225
2019-08-12,24.286730
2019-08-13,25.407879
2019-08-14,23.179956
2019-08-15,23.352440
2019-08-16,24.372969
2019-08-19,25.249765
2019-08-20,24.660444
2019-08-21,25.259348
2019-08-22,25.225815
2019-08-23,23.266195
2019-08-26,24.028008
2019-08-27,23.764481
2019-08-28,24.257978
2019-08-29,25.173109
2019-08-30,25.149151
2019-09-03,24.703566
2019-09-04,25.513279
2019-09-05,26.505066
2019-09-06,26.572144
2019-09-09,26.591311
2019-09-10,26.591311
2019-09-11,27.156672
2019-09-12,27.386648
2019-09-13,27.324362
2019-09-16,27.089596
2019-09-17,27.300411
2019-09-18,27.343529
2019-09-19,27.300411
2019-09-20,26.893158
2019-09-23,26.917114
2019-09-24,26.255920
2019-09-25,26.715879
2019-09-26,26.552977
2019-09-27,26.102602
2019-09-30,26.481110
2019-10-01,25.532450
2019-10-02,24.171740
2019-10-03,24.746689
2019-10-04,25.738470
2019-10-07,25.412670
2019-10-08,24.229237
2019-10-09,24.885633
2019-10-10,25.388712
2019-10-11,26.155308
2019-10-14,26.097816
2019-10-15,26.878778
2019-10-16,26.744627
2019-10-17,26.955439
2019-10-18,26.591311
2019-10-21,27.161459
2019-10-22,26.869204
2019-10-23,27.099178
2019-10-24,27.214163
2019-10-25,27.568718
2019-10-28,28.028679
2019-10-29,27.975969
2019-10-30,28.249075
2019-10-31,27.990347
2019-11-01,28.766523
2019-11-04,29.111492
2019-11-05,29.006088
2019-11-06,29.039625
2019-11-07,29.336685
2019-11-08,29.518745
2019-11-11,29.379805
2019-11-12,29.523540
2019-11-13,29.561867
2019-11-14,29.681648
2019-11-15,30.328470
2019-11-18,30.381170
2019-11-19,30.338047
2019-11-20,30.012245
2019-11-21,29.863722
2019-11-22,30.036201
2019-11-25,30.726139
2019-11-26,30.917784
2019-11-27,31.320257
2019-11-29,30.994448
2019-12-02,30.199100
2019-12-03,29.581036
2019-12-04,30.108072
2019-12-05,30.285343
2019-12-06,31.085480
2019-12-09,30.807585
2019-12-10,30.687807
2019-12-11,30.946529
2019-12-12,31.741873
2019-12-13,31.794573
2019-12-16,32.460567
2019-12-17,32.465351
2019-12-18,32.460567
2019-12-19,32.848652
2019-12-20,33.346943
2019-12-23,33.442764
2019-12-24,33.433647
2019-12-26,33.923061
2019-12-27,33.908653
2019-12-30,33.347275
2019-12-31,33.591988
2020-01-02,34.498837
2020-01-03,33.750324
2020-01-06,34.100590
2020-01-07,33.803101
2020-01-08,34.326103
2020-01-09,35.026638
2020-01-10,34.729160
2020-01-13,35.429680
2020-01-14,35.261749
2020-01-15,35.506447
2020-01-16,36.370125
2020-01-17,36.710785
2020-01-21,36.504467
2020-01-22,36.523670
2020-01-23,36.600437
2020-01-24,35.616817
2020-01-27,33.913471
2020-01-28,34.964260
2020-01-29,34.873093
2020-01-30,35.175385
2020-01-31,33.284908
2020-02-03,34.014225
2020-02-04,35.564037
2020-02-05,36.768375
2020-02-06,37.147427
2020-02-07,36.576450
2020-02-10,37.377739
2020-02-11,37.569664
2020-02-12,38.274994
2020-02-13,38.131054
2020-02-14,38.318180
2020-02-18,38.015900
2020-02-19,38.558098
2020-02-20,38.054279
2020-02-21,36.883530
2020-02-24,33.193733
2020-02-25,30.185287
2020-02-26,29.854210
2020-02-27,25.790165
2020-02-28,25.617428
2020-03-02,28.721848
2020-03-03,26.279577
2020-03-04,29.585512
2020-03-05,26.615446
2020-03-06,25.286354
2020-03-09,19.379808
2020-03-10,22.441038
2020-03-11,19.135103
2020-03-12,13.583617
2020-03-13,17.354979
2020-03-16,11.290092
2020-03-17,13.396493
2020-03-18,11.342872
2020-03-19,11.270901
2020-03-20,9.740281
2020-03-23,8.938989
2020-03-24,11.438836
2020-03-25,11.884692
2020-03-26,13.957661
2020-03-27,12.697527
2020-03-30,13.938419
2020-03-31,13.289115
2020-04-01,11.514348
2020-04-02,12.303133
2020-04-03,11.774070
2020-04-06,14.154855
2020-04-07,14.154855
2020-04-08,15.592946
2020-04-09,16.299971
2020-04-13,15.823814
2020-04-14,17.261904
2020-04-15,16.150869
2020-04-16,16.386541
2020-04-17,17.723631
2020-04-20,16.771318
2020-04-21,15.222606
2020-04-22,16.251873
2020-04-23,16.232637
2020-04-24,16.920416
2020-04-27,17.665915
2020-04-28,17.406195
2020-04-29,18.752903
2020-04-30,18.228643
2020-05-01,16.766510
2020-05-04,16.944466
2020-05-05,17.396572
2020-05-06,17.050280
2020-05-07,17.656294
2020-05-08,18.522036
2020-05-11,18.550890
2020-05-12,17.411005
2020-05-13,16.511593
2020-05-14,17.112803
2020-05-15,17.314806
2020-05-18,18.916433
2020-05-19,18.334461
2020-05-20,19.257914
2020-05-21,18.839474
2020-05-22,18.940477
2020-05-26,19.666739
2020-05-27,20.527672
2020-05-28,20.426666
2020-05-29,20.667147
2020-06-01,20.941301
2020-06-02,21.470364
2020-06-03,22.336102
2020-06-04,22.119673
2020-06-05,23.822296
2020-06-08,24.716892
2020-06-09,24.178205
2020-06-10,23.759766
2020-06-11,19.609020
2020-06-12,20.325665
2020-06-15,20.898012
2020-06-16,22.095619
2020-06-17,21.807041
2020-06-18,21.835896
2020-06-19,21.451124
2020-06-22,21.908045
2020-06-23,22.187006
2020-06-24,20.508430
2020-06-25,21.133682
2020-06-26,19.623451
2020-06-29,20.498806
2020-06-30,21.335691
2020-07-01,21.730085
2020-07-02,22.076382
2020-07-06,23.105650
2020-07-07,22.374582
2020-07-08,22.894024
2020-07-09,22.504442
2020-07-10,23.197037
2020-07-13,22.591021
2020-07-14,23.456755
2020-07-15,24.110868
2020-07-16,23.870388
2020-07-17,24.077209
2020-07-20,24.654360
2020-07-21,24.803463
2020-07-22,25.241146
2020-07-23,24.327307
2020-07-24,23.875200
2020-07-27,24.370592
2020-07-28,23.923292
2020-07-29,24.793840
2020-07-30,24.529316
2020-07-31,25.111282
2020-08-03,25.621113
2020-08-04,25.909689
2020-08-05,26.400272
2020-08-06,26.938957
2020-08-07,26.991865
2020-08-10,27.232344
2020-08-11,26.583040
2020-08-12,27.660406
2020-08-13,27.540169
2020-08-14,27.520927
2020-08-17,27.790266
2020-08-18,27.948994
2020-08-19,27.626741
2020-08-20,27.876839
2020-08-21,28.165422
2020-08-24,29.026352
2020-08-25,29.319744
2020-08-26,30.214342
2020-08-27,30.401918
2020-08-28,30.998318
2020-08-31,30.647213
2020-09-01,31.522572
2020-09-02,32.883698
2020-09-03,29.473654
2020-09-04,28.781061
2020-09-08,26.414700
2020-09-09,27.939369
2020-09-10,26.491659
2020-09-11,26.525328
2020-09-14,27.583452
2020-09-15,27.997078
2020-09-16,27.674837
2020-09-17,26.953388
2020-09-18,26.010689
2020-09-21,25.149755
2020-09-22,25.895254
2020-09-23,24.096443
2020-09-24,24.293636
2020-09-25,25.447962
2020-09-28,26.741760
2020-09-29,26.304081
2020-09-30,26.890858
2020-10-01,27.391068
2020-10-02,26.635950
2020-10-05,28.021133
2020-10-06,26.847570
2020-10-07,28.242373
2020-10-08,28.968637
2020-10-09,29.757420
2020-10-12,31.190702
2020-10-13,30.594307
2020-10-14,30.041193
2020-10-15,29.896904
2020-10-16,29.834377
2020-10-19,28.482861
2020-10-20,28.800299
2020-10-21,28.646391
2020-10-22,29.146599
2020-10-23,29.406317
2020-10-26,27.795080
2020-10-27,27.506496
2020-10-28,24.683224
2020-10-29,25.419100
2020-10-30,24.611080
2020-11-02,25.457581
2020-11-03,26.789862
2020-11-04,28.574244
2020-11-05,30.248009
2020-11-06,30.257631
2020-11-09,31.397516
2020-11-10,31.258043
2020-11-11,31.926577
2020-11-12,31.003122
2020-11-13,32.287304
2020-11-16,33.460873
2020-11-17,32.970287
2020-11-18,31.753437
2020-11-19,32.162254
2020-11-20,31.503340
2020-11-23,32.075684
2020-11-24,33.609962
2020-11-25,33.451244
2020-11-27,33.710968
2020-11-30,33.273285
2020-12-01,34.365078
2020-12-02,34.562290
2020-12-03,34.543037
2020-12-04,35.423210
2020-12-07,35.245255
2020-12-08,35.533836
2020-12-09,34.586330
2020-12-10,34.518993
2020-12-11,34.389133
2020-12-14,33.941845
2020-12-15,35.307777
2020-12-16,35.480930
2020-12-17,36.077335
2020-12-18,35.658890
2020-12-21,35.302975
2020-12-22,35.067303
2020-12-23,35.171711
2020-12-24,35.580677
2020-12-28,36.485237
2020-12-29,36.268711
2020-12-30,36.413059
2020-12-31,36.980804
2021-01-04,35.465206
2021-01-05,36.167671
2021-01-06,36.846081
2021-01-07,38.467545
2021-01-08,39.126717
2021-01-11,38.347271
2021-01-12,38.376125
2021-01-13,38.655197
2021-01-14,38.255852
2021-01-15,37.409027
2021-01-19,38.294338
2021-01-20,39.867680
2021-01-21,39.959103
2021-01-22,39.554947
2021-01-25,40.031265
2021-01-26,39.843620
2021-01-27,36.908646
2021-01-28,37.837242
2021-01-29,35.609558
2021-02-01,37.307987
2021-02-02,38.905396
2021-02-03,39.025669
2021-02-04,40.334396
2021-02-05,40.801113
2021-02-08,41.724907
2021-02-09,41.609432
2021-02-10,41.580551
2021-02-11,41.753769
2021-02-12,42.384060
2021-02-16,42.258968
2021-02-17,42.297470
2021-02-18,41.763401
2021-02-19,41.532444
2021-02-22,40.589401
2021-02-23,40.714504
2021-02-24,42.056900
2021-02-25,39.040115
2021-02-26,38.366505
2021-03-01,41.147530
2021-03-02,40.209293
2021-03-03,38.626316
2021-03-04,37.163647
2021-03-05,39.222946
2021-03-08,38.645580
2021-03-09,40.281467
2021-03-10,41.017624
2021-03-11,42.283028
2021-03-12,42.456242
2021-03-15,43.221264
2021-03-16,43.067299
2021-03-17,43.461838
2021-03-18,41.570938
2021-03-19,41.349609
2021-03-22,42.297470
2021-03-23,41.343998
2021-03-24,40.694237
2021-03-25,41.363251
2021-03-26,43.389545
2021-03-29,43.307735
2021-03-30,42.946747
2021-03-31,43.480980
2021-04-01,44.833458
2021-04-05,46.777924
2021-04-06,46.705723
2021-04-07,46.893433
2021-04-08,47.533569
2021-04-09,48.568378
2021-04-12,48.611691
2021-04-13,49.020794
2021-04-14,48.549129
2021-04-15,50.103733
2021-04-16,50.642792
2021-04-19,49.882332
2021-04-20,48.794579
2021-04-21,50.142235
2021-04-22,48.784958
2021-04-23,50.344383
2021-04-26,50.666855
2021-04-27,50.613922
2021-04-28,50.541718
2021-04-29,51.485085
2021-04-30,50.512840
2021-05-03,50.840130
2021-05-04,49.901581
2021-05-05,49.896774
2021-05-06,51.100029
2021-05-07,52.231083
2021-05-10,50.681309
2021-05-11,49.352901
2021-05-12,46.209988
2021-05-13,47.812725
2021-05-14,50.021908
2021-05-17,49.646500
2021-05-18,48.399921
2021-05-19,47.981182
2021-05-20,49.516544
2021-05-21,49.396217
2021-05-24,50.907509
2021-05-25,50.575417
2021-05-26,50.873817
2021-05-27,50.902706
2021-05-28,51.201103
2021-06-01,51.051891
2021-06-02,51.316620
2021-06-03,50.743874
2021-06-04,52.081886
2021-06-07,52.000069
2021-06-08,52.014511
2021-06-09,51.769039
2021-06-10,52.486195
2021-06-11,52.746098
2021-06-14,53.116695
2021-06-15,52.794224
2021-06-16,51.927879
2021-06-17,51.889362
2021-06-18,49.800518
2021-06-21,51.908623
2021-06-22,52.683517
2021-06-23,52.539124
2021-06-24,53.458420
2021-06-25,54.011921
2021-06-28,54.363266
2021-06-29,54.425846
2021-06-30,54.575047
2021-07-01,55.489529
2021-07-02,56.755360
2021-07-06,56.384750
2021-07-07,57.015263
2021-07-08,55.653160
2021-07-09,57.390675
2021-07-12,58.035625
2021-07-13,57.443615
2021-07-14,57.640949
2021-07-15,57.058575
2021-07-16,55.739803
2021-07-19,53.289970
2021-07-20,55.566532
2021-07-21,56.885303
2021-07-22,57.255905
2021-07-23,58.983795
2021-07-26,59.426594
2021-07-27,58.627625
2021-07-28,58.531368
2021-07-29,59.258137
2021-07-30,58.358093
2021-08-02,57.997120
2021-08-03,59.416965
2021-08-04,58.569862
2021-08-05,59.643162
2021-08-06,59.980083
2021-08-09,59.792374
2021-08-10,59.975281
2021-08-11,60.413261
2021-08-12,60.947510
2021-08-13,61.284420
2021-08-16,61.741665
2021-08-17,60.548031
2021-08-18,58.560242
2021-08-19,58.767212
2021-08-20,60.235180
2021-08-23,61.775360
2021-08-24,62.083389
2021-08-25,62.444366
2021-08-26,61.371059
2021-08-27,62.949741
2021-08-30,63.787212
2021-08-31,63.594677
2021-09-01,63.700565
2021-09-02,64.230003
2021-09-03,64.152985
2021-09-07,63.493610
2021-09-08,63.262589
2021-09-09,62.405865
2021-09-10,60.957142
2021-09-13,61.371059
2021-09-14,60.418083
2021-09-15,61.934185
2021-09-16,61.587650
2021-09-17,59.835701
2021-09-20,56.851616
2021-09-21,56.687969
2021-09-22,58.290714
2021-09-23,60.413261
2021-09-24,60.716492
2021-09-27,60.196678
2021-09-28,56.562832
2021-09-29,56.789043
2021-09-30,54.729061
2021-10-01,56.678349
2021-10-04,54.464348
2021-10-05,56.120029
2021-10-06,56.851616
2021-10-07,58.295532
2021-10-08,57.958611
2021-10-11,56.726475
2021-10-12,56.331806
2021-10-13,56.890110
2021-10-14,59.758686
2021-10-15,61.135216
2021-10-18,61.707970
2021-10-19,63.113388
2021-10-20,63.820889
2021-10-21,64.335884
2021-10-22,64.119293
2021-10-25,65.091537
2021-10-26,65.341812
2021-10-27,64.451408
2021-10-28,66.289978
2021-10-29,66.713547
2021-11-01,67.074509
2021-11-02,67.863838
2021-11-03,69.129677
2021-11-04,70.058601
2021-11-05,70.819054
2021-11-08,71.016396
2021-11-09,70.284813
2021-11-10,68.605064
2021-11-11,68.682068
2021-11-12,70.207794
2021-11-15,70.236694
2021-11-16,71.078957
2021-11-17,70.539894
2021-11-18,71.247421
2021-11-19,70.905693
2021-11-22,70.275185
2021-11-23,70.607277
2021-11-24,71.083748
2021-11-26,66.453621
2021-11-29,68.807213
2021-11-30,64.903816
2021-12-01,62.608009
2021-12-02,65.433250
2021-12-03,63.710182
2021-12-06,65.986771
2021-12-07,70.073044
2021-12-08,70.689110
2021-12-09,69.230759
2021-12-10,71.228157
2021-12-13,69.327003
2021-12-14,67.873474
2021-12-15,71.011574
2021-12-16,69.110428
2021-12-17,66.939735
2021-12-20,64.793137
2021-12-21,68.224838
2021-12-22,70.260742
2021-12-23,71.546860
2021-12-27,74.561058
2021-12-28,74.426247
2021-12-29,74.695885
2021-12-30,74.055504
2021-12-31,73.458427
2022-01-03,74.744034
2022-01-04,74.681427
2022-01-05,70.343071
2022-01-06,70.150482
2022-01-07,69.355995
2022-01-10,69.043007
2022-01-11,70.940140
2022-01-12,71.566093
2022-01-13,68.537430
2022-01-14,68.595222
2022-01-18,64.964668
2022-01-19,62.951981
2022-01-20,60.852615
2022-01-21,57.270214
2022-01-24,57.982849
2022-01-25,55.825699
2022-01-26,55.469391
2022-01-27,54.612301
2022-01-28,58.637691
2022-01-31,61.786736
2022-02-01,63.144581
2022-02-02,64.887627
2022-02-03,60.322952
2022-02-04,61.160774
2022-02-07,60.534824
2022-02-08,61.988968
2022-02-09,64.714294
2022-02-10,61.285973
2022-02-11,57.636158
2022-02-14,57.067974
2022-02-15,59.774040
2022-02-16,60.005165
2022-02-17,56.201271
2022-02-18,55.074551
2022-02-22,53.321869
2022-02-23,50.355797
2022-02-24,52.695919
2022-02-25,56.133873
2022-02-28,55.700504
2022-03-01,53.235195
2022-03-02,56.124233
2022-03-03,55.305683
2022-03-04,53.967098
2022-03-07,49.171299
2022-03-08,48.006058
2022-03-09,51.906250
2022-03-10,51.164738
2022-03-11,49.248337
2022-03-14,48.150505
2022-03-15,51.328442
2022-03-16,54.679722
2022-03-17,56.730927
2022-03-18,58.599171
2022-03-21,58.599171
2022-03-22,60.602230
2022-03-23,58.294533
2022-03-24,60.876846
2022-03-25,61.792206
2022-03-28,63.102631
2022-03-29,65.492226
2022-03-30,64.287804
2022-03-31,61.310440
2022-04-01,61.744034
2022-04-04,63.372417
2022-04-05,61.021374
2022-04-06,59.161736
2022-04-07,60.028919
2022-04-08,59.604961
2022-04-11,56.492710
2022-04-12,55.837502
2022-04-13,57.745316
2022-04-14,55.625511
2022-04-18,55.644783
2022-04-19,58.313816
2022-04-20,58.178917
2022-04-21,55.586975
2022-04-22,51.058308
2022-04-25,51.877323
2022-04-26,47.396832
2022-04-27,47.743710
2022-04-28,51.356991
2022-04-29,45.729900
2022-05-02,46.529636
2022-05-03,47.155945
2022-05-04,51.434097
2022-05-05,45.999691
2022-05-06,45.161404
2022-05-09,40.825443
2022-05-10,41.047066
2022-05-11,39.100704
2022-05-12,38.965797
2022-05-13,41.750458
2022-05-16,41.268681
2022-05-17,43.735352
2022-05-18,38.522564
2022-05-19,37.732468
2022-05-20,37.799919
2022-05-23,39.938988
2022-05-24,39.023621
2022-05-25,40.073883
2022-05-26,42.424934
2022-05-27,45.556458
2022-05-31,44.756718
2022-06-01,43.696808
2022-06-02,46.134586
2022-06-03,43.889523
2022-06-06,44.246037
2022-06-07,45.517918
2022-06-08,44.062958
2022-06-09,40.892899
2022-06-10,37.318138
2022-06-13,33.049633
2022-06-14,32.722027
2022-06-15,34.099899
2022-06-16,30.833475
2022-06-17,30.900923
2022-06-21,33.242336
2022-06-22,33.039993
2022-06-23,34.003536
2022-06-24,37.231415
2022-06-27,36.865273
2022-06-28,34.600945
2022-06-29,34.475677
2022-06-30,33.598854
2022-07-01,34.639481
2022-07-05,34.841831
2022-07-06,35.207973
2022-07-07,36.759281
2022-07-08,36.691837
2022-07-11,35.419949
2022-07-12,34.475677
2022-07-13,33.926464
2022-07-14,33.656673
2022-07-15,35.593391
2022-07-18,34.697292
2022-07-19,37.472309
2022-07-20,38.175697
2022-07-21,39.341583
2022-07-22,38.291325
2022-07-25,38.387676
2022-07-26,37.000175
2022-07-27,39.881172
2022-07-28,41.374668
2022-07-29,43.215046
2022-08-01,42.781452
2022-08-02,41.952793
2022-08-03,43.860622
2022-08-04,43.783531
2022-08-05,43.533012
2022-08-08,43.407745
2022-08-09,42.848900
2022-08-10,45.527550
2022-08-11,45.537182
2022-08-12,47.820793
2022-08-15,48.408562
2022-08-16,48.687992
2022-08-17,47.637722
2022-08-18,48.023140
2022-08-19,46.105675
2022-08-22,43.195778
2022-08-23,42.868164
2022-08-24,43.234314
2022-08-25,45.074673
2022-08-26,40.468937
2022-08-29,39.678833
2022-08-30,38.349133
2022-08-31,37.453026
2022-09-01,37.780636
2022-09-02,36.595478
2022-09-06,36.161892
2022-09-07,38.098618
2022-09-08,38.821274
2022-09-09,40.623100
2022-09-12,41.923893
2022-09-13,36.479855
2022-09-14,36.845993
2022-09-15,35.603024
2022-09-16,34.784019
2022-09-19,35.545216
2022-09-20,34.360050
2022-09-21,32.529316
2022-09-22,31.691031
2022-09-23,30.062641
2022-09-26,29.176176
2022-09-27,28.964195
2022-09-28,30.621496
2022-09-29,28.694405
2022-09-30,27.374346
2022-10-03,29.532690
2022-10-04,32.249893
2022-10-05,31.999374
2022-10-06,31.006918
2022-10-07,28.414974
2022-10-10,27.788670
2022-10-11,27.200905
2022-10-12,26.950386
2022-10-13,29.041275
2022-10-14,27.056374
2022-10-17,29.108728
2022-10-18,29.975918
2022-10-19,29.513416
2022-10-20,28.732946
2022-10-21,30.804567
2022-10-24,31.922281
2022-10-25,33.463955
2022-10-26,32.722027
2022-10-27,32.153538
2022-10-28,34.408230
2022-10-31,33.685566
2022-11-01,33.242336
2022-11-02,30.717852
2022-11-03,29.715763
2022-11-04,31.006918
2022-11-07,31.903013
2022-11-08,32.384789
2022-11-09,30.361341
2022-11-10,35.352501
2022-11-11,36.402775
2022-11-14,35.477760
2022-11-15,36.373863
2022-11-16,35.525940
2022-11-17,35.140530
2022-11-18,35.612659
2022-11-21,35.207973
2022-11-22,36.624386
2022-11-23,37.269962
2022-11-25,37.231415
2022-11-28,35.477760
2022-11-29,35.246517
2022-11-30,38.532215
2022-12-01,38.474403
2022-12-02,38.310596
2022-12-05,36.219692
2022-12-06,34.668392
2022-12-07,34.475677
2022-12-08,35.265785
2022-12-09,34.456406
2022-12-12,35.940269
2022-12-13,36.720741
2022-12-14,36.046257
2022-12-15,33.367607
2022-12-16,32.153538
2022-12-19,31.334522
2022-12-20,31.430874
2022-12-21,32.847286
2022-12-22,31.431007
2022-12-23,31.905039
2022-12-27,31.547087
2022-12-28,30.366858
2022-12-29,31.914713
2022-12-30,31.701876
2023-01-03,31.285892
2023-01-04,31.972752
2023-01-05,30.869909
2023-01-06,32.959511
2023-01-09,32.920811
2023-01-10,33.588318
2023-01-11,34.836266
2023-01-12,35.194218
2023-01-13,35.590851
2023-01-17,35.397366
2023-01-18,33.723766
2023-01-19,32.940159
2023-01-20,34.729862
2023-01-23,35.997154
2023-01-24,35.871395
2023-01-25,35.910099
2023-01-26,37.022614
2023-01-27,37.293480
2023-01-30,35.900417
2023-01-31,37.448269
2023-02-01,38.609150
2023-02-02,40.273098
2023-02-03,38.986439
2023-02-06,38.299576
2023-02-07,39.760361
2023-02-08,38.454365
2023-02-09,37.419243
2023-02-10,37.622398
2023-02-13,38.938072
2023-02-14,38.880032
2023-02-15,39.237972
2023-02-16,37.593376
2023-02-17,37.283813
2023-02-21,35.049099
2023-02-22,34.894321
2023-02-23,35.378014
2023-02-24,34.236477
2023-02-27,34.565395
2023-02-28,34.178448
2023-03-01,33.781796
2023-03-02,34.517021
2023-03-03,36.151951
2023-03-06,36.258354
2023-03-07,34.584747
2023-03-08,34.739532
2023-03-09,32.785374
2023-03-10,31.363287
2023-03-13,31.150455
2023-03-14,32.737003
2023-03-15,32.117863
2023-03-16,33.752781
2023-03-17,32.611240
2023-03-20,33.501247
2023-03-21,34.787899
2023-03-22,33.045448
2023-03-23,33.258770
2023-03-24,33.908436
2023-03-27,34.073277
2023-03-28,33.850254
2023-03-29,35.295025
2023-03-30,35.896202
2023-03-31,37.399147
2023-04-03,37.787014
2023-04-04,37.176136
2023-04-05,36.836765
2023-04-06,37.244015
2023-04-10,37.350677
2023-04-11,37.350677
2023-04-12,36.924026
2023-04-13,38.310616
2023-04-14,38.048820
2023-04-17,38.426975
2023-04-18,38.504547
2023-04-19,38.465763
2023-04-20,37.787014
2023-04-21,37.874279
2023-04-24,37.990631
2023-04-25,36.158005
2023-04-26,35.692574
2023-04-27,37.757927
2023-04-28,38.746964
2023-05-01,38.611210
2023-05-02,37.311882
2023-05-03,36.516777
2023-05-04,35.711979
2023-05-05,37.641567
2023-05-08,37.690041
2023-05-09,37.176136
